Kecamatan Bengkel,Tanggal Servis,Jumlah Servis,is_lebaran,is_christmas,is_newyear,is_holiday
KECAMATAN_B,2024-08-19,2647.0,0,0,0,0
KECAMATAN_B,2024-08-26,2649.0,0,0,0,0
KECAMATAN_B,2024-09-02,2631.0,0,0,0,0
KECAMATAN_B,2024-09-09,2692.5,0,0,0,0
KECAMATAN_B,2024-09-16,2666.5,0,0,0,0
KECAMATAN_B,2024-09-23,2672.5,0,0,0,0
KECAMATAN_B,2024-09-30,2693.5,0,0,0,0
KECAMATAN_B,2024-10-07,2730.0,0,0,0,0
KECAMATAN_B,2024-10-14,2737.5,0,0,0,0
KECAMATAN_B,2024-10-21,2599.5,0,0,0,0
KECAMATAN_B,2024-10-28,2685.5,0,0,0,0
KECAMATAN_B,2024-11-04,2674.5,0,0,0,0
KECAMATAN_B,2024-11-11,2620.5,0,0,0,0
KECAMATAN_B,2024-11-18,2608.0,0,0,0,0
KECAMATAN_B,2024-11-25,2713.5,0,0,0,0
KECAMATAN_B,2024-12-02,2934.0,0,0,0,0
KECAMATAN_B,2024-12-09,3151.0,0,0,0,0
KECAMATAN_B,2024-12-16,3458.5,0,0,0,0
KECAMATAN_B,2024-12-23,3651.0,0,1,0,1
KECAMATAN_B,2024-12-30,3620.5,0,1,1,1
KECAMATAN_B,2025-01-06,3632.5,0,0,1,1
KECAMATAN_B,2025-01-13,3469.5,0,0,0,0
KECAMATAN_B,2025-01-20,3263.0,0,0,0,0
KECAMATAN_B,2025-01-27,3479.5,0,0,0,0
KECAMATAN_B,2025-02-03,3473.0,0,0,0,0
KECAMATAN_B,2025-02-10,3549.0,0,0,0,0
KECAMATAN_B,2025-02-17,3570.5,0,0,0,0
KECAMATAN_B,2025-02-24,3613.5,0,0,0,0
KECAMATAN_B,2025-03-03,3692.0,0,0,0,0
KECAMATAN_B,2025-03-10,3743.5,0,0,0,0
KECAMATAN_B,2025-03-17,3860.0,0,0,0,0
KECAMATAN_B,2025-03-24,3437.0,0,0,0,0
KECAMATAN_B,2025-03-31,2536.0,1,0,0,0
KECAMATAN_B,2025-04-07,750.0,1,0,0,0
KECAMATAN_B,2025-04-14,2354.5,0,0,0,0
KECAMATAN_B,2025-04-21,2655.0,0,0,0,0
KECAMATAN_B,2025-04-28,3320.5,0,0,0,0
KECAMATAN_B,2025-05-05,3242.0,0,0,0,0
KECAMATAN_B,2025-05-12,3306.0,0,0,0,0
KECAMATAN_B,2025-05-19,3183.5,0,0,0,0
KECAMATAN_B,2025-05-26,3305.5,0,0,0,0
KECAMATAN_B,2025-06-02,3199.5,0,0,0,0
KECAMATAN_B,2025-06-09,3056.0,0,0,0,0
KECAMATAN_B,2025-06-16,3063.5,0,0,0,0
KECAMATAN_B,2025-06-23,3017.0,0,0,0,0
KECAMATAN_B,2025-06-30,3131.0,0,0,0,0
KECAMATAN_B,2025-07-07,3163.0,0,0,0,0
KECAMATAN_B,2025-07-14,3064.0,0,0,0,0
KECAMATAN_B,2025-07-21,2933.0,0,0,0,0
KECAMATAN_B,2025-07-28,3161.0,0,0,0,0
KECAMATAN_B,2025-08-04,3176.0,0,0,0,0
KECAMATAN_B,2025-08-11,3108.5,0,0,0,0
KECAMATAN_B,2025-08-18,2933.5,0,0,0,0
KECAMATAN_B,2025-08-25,2879.0,0,0,0,0
KECAMATAN_B,2025-09-01,2917.5,0,0,0,0
KECAMATAN_B,2025-09-08,3004.0,0,0,0,0
KECAMATAN_B,2025-09-15,3129.5,0,0,0,0
KECAMATAN_B,2025-09-22,3096.0,0,0,0,0
KECAMATAN_B,2025-09-29,3199.0,0,0,0,0
KECAMATAN_B,2025-10-06,3120.5,0,0,0,0
KECAMATAN_B,2025-10-13,3032.5,0,0,0,0
KECAMATAN_B,2025-10-20,2829.0,0,0,0,0
KECAMATAN_B,2025-10-27,2937.0,0,0,0,0
KECAMATAN_B,2025-11-03,3278.5,0,0,0,0
KECAMATAN_B,2025-11-10,3579.0,0,0,0,0
KECAMATAN_B,2025-11-17,3880.0,0,0,0,0
KECAMATAN_B,2025-11-24,3746.5,0,0,0,0
KECAMATAN_B,2025-12-01,3444.0,0,0,0,0
KECAMATAN_B,2025-12-08,3110.0,0,0,0,0
KECAMATAN_B,2025-12-15,2778.0,0,0,0,0
KECAMATAN_B,2025-12-22,2683.0,0,1,0,1
KECAMATAN_B,2025-12-29,2644.0,0,1,1,1
KECAMATAN_C,2022-01-03,2478.0,0,0,1,1
KECAMATAN_C,2022-01-10,2956.6666666666665,0,0,0,0
KECAMATAN_C,2022-01-17,3104.0,0,0,0,0
KECAMATAN_C,2022-01-24,3804.0,0,0,0,0
KECAMATAN_C,2022-01-31,3794.5,0,0,0,0
KECAMATAN_C,2022-02-07,3714.5,0,0,0,0
KECAMATAN_C,2022-02-14,3710.0,0,0,0,0
KECAMATAN_C,2022-02-21,3605.5,0,0,0,0
KECAMATAN_C,2022-02-28,3616.0,0,0,0,0
KECAMATAN_C,2022-03-07,3549.0,0,0,0,0
KECAMATAN_C,2022-03-14,3482.5,0,0,0,0
KECAMATAN_C,2022-03-21,3469.5,0,0,0,0
KECAMATAN_C,2022-03-28,3401.0,0,0,0,0
KECAMATAN_C,2022-04-04,3571.5,0,0,0,0
KECAMATAN_C,2022-04-11,3677.0,0,0,0,0
KECAMATAN_C,2022-04-18,3908.0,0,0,0,0
KECAMATAN_C,2022-04-25,3888.0,0,0,0,0
KECAMATAN_C,2022-05-02,3426.0,1,0,0,0
KECAMATAN_C,2022-05-09,576.0,1,0,0,0
KECAMATAN_C,2022-05-16,2897.0,0,0,0,0
KECAMATAN_C,2022-05-23,3141.0,0,0,0,0
KECAMATAN_C,2022-05-30,3933.0,0,0,0,0
KECAMATAN_C,2022-06-06,4014.5,0,0,0,0
KECAMATAN_C,2022-06-13,4027.5,0,0,0,0
KECAMATAN_C,2022-06-20,3934.0,0,0,0,0
KECAMATAN_C,2022-06-27,3446.5,0,0,0,0
KECAMATAN_C,2022-07-04,2510.5,0,0,0,0
KECAMATAN_C,2022-08-01,2492.5,0,0,0,0
KECAMATAN_C,2022-08-08,2439.5,0,0,0,0
KECAMATAN_C,2022-08-15,2797.0,0,0,0,0
KECAMATAN_C,2022-08-22,3587.5,0,0,0,0
KECAMATAN_C,2022-08-29,3711.0,0,0,0,0
KECAMATAN_C,2022-09-05,3724.0,0,0,0,0
KECAMATAN_C,2022-09-12,3807.5,0,0,0,0
KECAMATAN_C,2022-09-19,3766.0,0,0,0,0
KECAMATAN_C,2022-09-26,3253.5,0,0,0,0
KECAMATAN_C,2022-10-03,3235.0,0,0,0,0
KECAMATAN_C,2022-11-07,3242.0,0,0,0,0
KECAMATAN_C,2022-11-14,3194.5,0,0,0,0
KECAMATAN_C,2022-11-21,3495.0,0,0,0,0
KECAMATAN_C,2022-11-28,3564.5,0,0,0,0
KECAMATAN_C,2022-12-05,3587.0,0,0,0,0
KECAMATAN_C,2022-12-12,3636.5,0,0,0,0
KECAMATAN_C,2022-12-19,3709.0,0,1,0,1
KECAMATAN_C,2022-12-26,3529.5,0,1,1,1
KECAMATAN_C,2023-01-02,3600.0,0,0,1,1
KECAMATAN_C,2023-01-09,3638.0,0,0,0,0
KECAMATAN_C,2023-01-16,3661.0,0,0,0,0
KECAMATAN_C,2023-01-23,3677.0,0,0,0,0
KECAMATAN_C,2023-01-30,3619.5,0,0,0,0
KECAMATAN_C,2023-02-06,3599.0,0,0,0,0
KECAMATAN_C,2023-02-13,3522.0,0,0,0,0
KECAMATAN_C,2023-02-20,3518.0,0,0,0,0
KECAMATAN_C,2023-02-27,3579.0,0,0,0,0
KECAMATAN_C,2023-03-06,3579.5,0,0,0,0
KECAMATAN_C,2023-03-13,3625.0,0,0,0,0
KECAMATAN_C,2023-03-20,3612.0,0,0,0,0
KECAMATAN_C,2023-03-27,3582.0,0,0,0,0
KECAMATAN_C,2023-04-03,3762.5,0,0,0,0
KECAMATAN_C,2023-04-10,3962.0,0,0,0,0
KECAMATAN_C,2023-04-17,3654.0,0,0,0,0
KECAMATAN_C,2023-04-24,2118.0,1,0,0,0
KECAMATAN_C,2023-05-01,1514.0,1,0,0,0
KECAMATAN_C,2023-05-08,2951.5,0,0,0,0
KECAMATAN_C,2023-05-15,3429.0,0,0,0,0
KECAMATAN_C,2023-05-22,3984.5,0,0,0,0
KECAMATAN_C,2023-05-29,3995.0,0,0,0,0
KECAMATAN_C,2023-06-05,4062.0,0,0,0,0
KECAMATAN_C,2023-06-12,4025.0,0,0,0,0
KECAMATAN_C,2023-06-19,4047.0,0,0,0,0
KECAMATAN_C,2023-06-26,3910.5,0,0,0,0
KECAMATAN_C,2023-07-03,3859.5,0,0,0,0
KECAMATAN_C,2023-07-10,3867.0,0,0,0,0
KECAMATAN_C,2023-07-17,3828.0,0,0,0,0
KECAMATAN_C,2023-07-24,3925.5,0,0,0,0
KECAMATAN_C,2023-07-31,3928.5,0,0,0,0
KECAMATAN_C,2023-08-07,3918.5,0,0,0,0
KECAMATAN_C,2023-08-14,3786.0,0,0,0,0
KECAMATAN_C,2023-08-21,3614.0,0,0,0,0
KECAMATAN_C,2023-08-28,3554.5,0,0,0,0
KECAMATAN_C,2023-09-04,3621.5,0,0,0,0
KECAMATAN_C,2023-09-11,3746.0,0,0,0,0
KECAMATAN_C,2023-09-18,3802.0,0,0,0,0
KECAMATAN_C,2023-09-25,3822.5,0,0,0,0
KECAMATAN_C,2023-10-02,3736.5,0,0,0,0
KECAMATAN_C,2023-10-09,3773.0,0,0,0,0
KECAMATAN_C,2023-10-16,3655.0,0,0,0,0
KECAMATAN_C,2023-10-23,3363.0,0,0,0,0
KECAMATAN_C,2023-10-30,3189.5,0,0,0,0
KECAMATAN_C,2023-11-06,2995.5,0,0,0,0
KECAMATAN_C,2023-11-13,2937.0,0,0,0,0
KECAMATAN_C,2023-11-20,3021.5,0,0,0,0
KECAMATAN_C,2023-11-27,3282.0,0,0,0,0
KECAMATAN_C,2023-12-04,3442.5,0,0,0,0
KECAMATAN_C,2023-12-11,3912.0,0,0,0,0
KECAMATAN_C,2023-12-18,4304.5,0,1,0,1
KECAMATAN_C,2023-12-25,4148.5,0,1,1,1
KECAMATAN_C,2024-01-01,4075.5,0,1,1,1
KECAMATAN_C,2024-01-08,3662.0,0,0,1,1
KECAMATAN_C,2024-01-15,3180.5,0,0,0,0
KECAMATAN_C,2024-01-22,3004.0,0,0,0,0
KECAMATAN_C,2024-01-29,2878.0,0,0,0,0
KECAMATAN_C,2024-02-05,2908.5,0,0,0,0
KECAMATAN_C,2024-02-12,2803.5,0,0,0,0
KECAMATAN_C,2024-02-19,2818.0,0,0,0,0
KECAMATAN_C,2024-02-26,2805.0,0,0,0,0
KECAMATAN_C,2024-03-04,2734.0,0,0,0,0
KECAMATAN_C,2024-03-11,2959.5,0,0,0,0
KECAMATAN_C,2024-03-18,2885.0,0,0,0,0
KECAMATAN_C,2024-03-25,2891.0,0,0,0,0
KECAMATAN_C,2024-04-01,3013.5,0,0,0,0
KECAMATAN_C,2024-04-08,2210.5,0,0,0,0
KECAMATAN_C,2024-04-15,90.0,1,0,0,0
KECAMATAN_C,2024-04-22,2524.0,1,0,0,0
KECAMATAN_C,2024-04-29,2141.5,0,0,0,0
KECAMATAN_C,2024-05-06,2871.0,0,0,0,0
KECAMATAN_C,2024-05-13,2919.0,0,0,0,0
KECAMATAN_C,2024-05-20,2771.0,0,0,0,0
KECAMATAN_C,2024-05-27,2630.5,0,0,0,0
KECAMATAN_C,2024-06-03,2592.0,0,0,0,0
KECAMATAN_C,2024-06-10,2530.0,0,0,0,0
KECAMATAN_C,2024-06-17,2533.0,0,0,0,0
KECAMATAN_C,2024-06-24,2645.5,0,0,0,0
KECAMATAN_C,2024-07-01,2610.5,0,0,0,0
KECAMATAN_C,2024-07-08,2661.0,0,0,0,0
KECAMATAN_C,2024-07-15,2806.0,0,0,0,0
KECAMATAN_C,2024-07-22,2855.5,0,0,0,0
KECAMATAN_C,2024-07-29,2947.0,0,0,0,0
KECAMATAN_C,2024-08-05,3024.5,0,0,0,0
KECAMATAN_C,2024-08-12,2877.5,0,0,0,0
KECAMATAN_C,2024-08-19,2852.5,0,0,0,0
KECAMATAN_C,2024-08-26,2940.0,0,0,0,0
KECAMATAN_C,2024-09-02,2961.5,0,0,0,0
KECAMATAN_C,2024-09-09,2997.0,0,0,0,0
KECAMATAN_C,2024-09-16,2801.0,0,0,0,0
KECAMATAN_C,2024-09-23,2751.0,0,0,0,0
KECAMATAN_C,2024-09-30,2809.5,0,0,0,0
KECAMATAN_C,2024-10-07,2858.0,0,0,0,0
KECAMATAN_C,2024-10-14,2924.5,0,0,0,0
KECAMATAN_C,2024-10-21,2745.0,0,0,0,0
KECAMATAN_C,2024-10-28,2663.5,0,0,0,0
KECAMATAN_C,2024-11-04,2783.5,0,0,0,0
KECAMATAN_C,2024-11-11,2768.5,0,0,0,0
KECAMATAN_C,2024-11-18,2735.5,0,0,0,0
KECAMATAN_C,2024-11-25,2611.0,0,0,0,0
KECAMATAN_C,2024-12-02,2805.0,0,0,0,0
KECAMATAN_C,2024-12-09,3300.5,0,0,0,0
KECAMATAN_C,2024-12-16,3889.0,0,0,0,0
KECAMATAN_C,2024-12-23,4542.5,0,1,0,1
KECAMATAN_C,2024-12-30,4595.5,0,1,1,1
KECAMATAN_C,2025-01-06,4770.0,0,0,1,1
KECAMATAN_C,2025-01-13,4700.5,0,0,0,0
KECAMATAN_C,2025-01-20,4292.5,0,0,0,0
KECAMATAN_C,2025-01-27,4124.5,0,0,0,0
KECAMATAN_C,2025-02-03,3765.0,0,0,0,0
KECAMATAN_C,2025-02-10,3699.5,0,0,0,0
KECAMATAN_C,2025-02-17,3861.5,0,0,0,0
KECAMATAN_C,2025-02-24,4122.5,0,0,0,0
KECAMATAN_C,2025-03-03,4218.5,0,0,0,0
KECAMATAN_C,2025-03-10,4090.5,0,0,0,0
KECAMATAN_C,2025-03-17,4005.5,0,0,0,0
KECAMATAN_C,2025-03-24,3470.0,0,0,0,0
KECAMATAN_C,2025-03-31,2452.0,1,0,0,0
KECAMATAN_C,2025-04-07,570.0,1,0,0,0
KECAMATAN_C,2025-04-14,2460.5,0,0,0,0
KECAMATAN_C,2025-04-21,2638.0,0,0,0,0
KECAMATAN_C,2025-04-28,3278.0,0,0,0,0
KECAMATAN_C,2025-05-05,3168.0,0,0,0,0
KECAMATAN_C,2025-05-12,3115.0,0,0,0,0
KECAMATAN_C,2025-05-19,3091.0,0,0,0,0
KECAMATAN_C,2025-05-26,3038.5,0,0,0,0
KECAMATAN_C,2025-06-02,2814.0,0,0,0,0
KECAMATAN_C,2025-06-09,2776.5,0,0,0,0
KECAMATAN_C,2025-06-16,2821.5,0,0,0,0
KECAMATAN_C,2025-06-23,3258.0,0,0,0,0
KECAMATAN_C,2025-06-30,3697.0,0,0,0,0
KECAMATAN_C,2025-07-07,3894.0,0,0,0,0
KECAMATAN_C,2025-07-14,3901.0,0,0,0,0
KECAMATAN_C,2025-07-21,3668.5,0,0,0,0
KECAMATAN_C,2025-07-28,3609.0,0,0,0,0
KECAMATAN_C,2025-08-04,3557.5,0,0,0,0
KECAMATAN_C,2025-08-11,3511.0,0,0,0,0
KECAMATAN_C,2025-08-18,3469.5,0,0,0,0
KECAMATAN_C,2025-08-25,3471.5,0,0,0,0
KECAMATAN_C,2025-09-01,3418.0,0,0,0,0
KECAMATAN_C,2025-09-08,3477.5,0,0,0,0
KECAMATAN_C,2025-09-15,3348.5,0,0,0,0
KECAMATAN_C,2025-09-22,3176.0,0,0,0,0
KECAMATAN_C,2025-09-29,3160.0,0,0,0,0
KECAMATAN_C,2025-10-06,3084.0,0,0,0,0
KECAMATAN_C,2025-10-13,3076.5,0,0,0,0
KECAMATAN_C,2025-10-20,3138.5,0,0,0,0
KECAMATAN_C,2025-10-27,3222.0,0,0,0,0
KECAMATAN_C,2025-11-03,3722.0,0,0,0,0
KECAMATAN_C,2025-11-10,4231.0,0,0,0,0
KECAMATAN_C,2025-11-17,4652.5,0,0,0,0
KECAMATAN_C,2025-11-24,4549.0,0,0,0,0
KECAMATAN_C,2025-12-01,4041.0,0,0,0,0
KECAMATAN_C,2025-12-08,3539.5,0,0,0,0
KECAMATAN_C,2025-12-15,2947.0,0,0,0,0
KECAMATAN_C,2025-12-22,2794.5,0,1,0,1
KECAMATAN_C,2025-12-29,2729.3333333333335,0,1,1,1
KECAMATAN_D,2022-01-03,1396.0,0,0,1,1
KECAMATAN_D,2022-01-10,1535.3333333333333,0,0,0,0
KECAMATAN_D,2022-01-17,1587.0,0,0,0,0
KECAMATAN_D,2022-01-24,1943.0,0,0,0,0
KECAMATAN_D,2022-01-31,1897.0,0,0,0,0
KECAMATAN_D,2022-02-07,1900.0,0,0,0,0
KECAMATAN_D,2022-02-14,1872.0,0,0,0,0
KECAMATAN_D,2022-02-21,1827.0,0,0,0,0
KECAMATAN_D,2022-02-28,1871.0,0,0,0,0
KECAMATAN_D,2022-03-07,1889.0,0,0,0,0
KECAMATAN_D,2022-03-14,1964.0,0,0,0,0
KECAMATAN_D,2022-03-21,1996.5,0,0,0,0
KECAMATAN_D,2022-03-28,2060.5,0,0,0,0
KECAMATAN_D,2022-04-04,2193.5,0,0,0,0
KECAMATAN_D,2022-04-11,2277.0,0,0,0,0
KECAMATAN_D,2022-04-18,2392.0,0,0,0,0
KECAMATAN_D,2022-04-25,2353.0,0,0,0,0
KECAMATAN_D,2022-05-02,2234.0,1,0,0,0
KECAMATAN_D,2022-05-09,520.0,1,0,0,0
KECAMATAN_D,2022-05-16,1785.5,0,0,0,0
KECAMATAN_D,2022-05-23,1810.5,0,0,0,0
KECAMATAN_D,2022-05-30,2339.5,0,0,0,0
KECAMATAN_D,2022-06-06,2388.0,0,0,0,0
KECAMATAN_D,2022-06-13,2402.5,0,0,0,0
KECAMATAN_D,2022-06-20,2355.0,0,0,0,0
KECAMATAN_D,2022-06-27,1945.5,0,0,0,0
KECAMATAN_D,2022-07-04,1355.5,0,0,0,0
KECAMATAN_D,2022-07-18,896.0,0,0,0,0
KECAMATAN_D,2022-08-01,1001.0,0,0,0,0
KECAMATAN_D,2022-08-08,1289.0,0,0,0,0
KECAMATAN_D,2022-08-15,1708.5,0,0,0,0
KECAMATAN_D,2022-08-22,2150.0,0,0,0,0
KECAMATAN_D,2022-08-29,2103.0,0,0,0,0
KECAMATAN_D,2022-09-05,2049.0,0,0,0,0
KECAMATAN_D,2022-09-12,2173.5,0,0,0,0
KECAMATAN_D,2022-09-19,2177.5,0,0,0,0
KECAMATAN_D,2022-09-26,1897.5,0,0,0,0
KECAMATAN_D,2022-10-03,1414.5,0,0,0,0
KECAMATAN_D,2022-10-31,1420.5,0,0,0,0
KECAMATAN_D,2022-11-07,1422.5,0,0,0,0
KECAMATAN_D,2022-11-14,1677.0,0,0,0,0
KECAMATAN_D,2022-11-21,2223.0,0,0,0,0
KECAMATAN_D,2022-11-28,2223.5,0,0,0,0
KECAMATAN_D,2022-12-05,2196.5,0,0,0,0
KECAMATAN_D,2022-12-12,2151.0,0,0,0,0
KECAMATAN_D,2022-12-19,2130.5,0,1,0,1
KECAMATAN_D,2022-12-26,2062.0,0,1,1,1
KECAMATAN_D,2023-01-02,2011.5,0,0,1,1
KECAMATAN_D,2023-01-09,2005.0,0,0,0,0
KECAMATAN_D,2023-01-16,1977.5,0,0,0,0
KECAMATAN_D,2023-01-23,1995.5,0,0,0,0
KECAMATAN_D,2023-01-30,2009.5,0,0,0,0
KECAMATAN_D,2023-02-06,2050.5,0,0,0,0
KECAMATAN_D,2023-02-13,1991.0,0,0,0,0
KECAMATAN_D,2023-02-20,2057.0,0,0,0,0
KECAMATAN_D,2023-02-27,2129.0,0,0,0,0
KECAMATAN_D,2023-03-06,2079.5,0,0,0,0
KECAMATAN_D,2023-03-13,2197.5,0,0,0,0
KECAMATAN_D,2023-03-20,2186.5,0,0,0,0
KECAMATAN_D,2023-03-27,2233.5,0,0,0,0
KECAMATAN_D,2023-04-03,2321.5,0,0,0,0
KECAMATAN_D,2023-04-10,2356.0,0,0,0,0
KECAMATAN_D,2023-04-17,2042.5,0,0,0,0
KECAMATAN_D,2023-04-24,968.0,1,0,0,0
KECAMATAN_D,2023-05-01,1018.0,1,0,0,0
KECAMATAN_D,2023-05-08,1587.0,0,0,0,0
KECAMATAN_D,2023-05-15,1839.0,0,0,0,0
KECAMATAN_D,2023-05-22,2245.5,0,0,0,0
KECAMATAN_D,2023-05-29,2242.5,0,0,0,0
