Model,Kecamatan,MAPE (%),RMSE,MAE
XGBoost,DISTRICT_A,5.6,421,261
XGBoost,DISTRICT_B,14.3,596,477
XGBoost,DISTRICT_C,10.4,523,370
XGBoost,DISTRICT_D,12.5,299,220
XGBoost,DISTRICT_E,9.5,337,236
LightGBM,DISTRICT_A,5.3,353,248
LightGBM,DISTRICT_B,16.8,653,565
LightGBM,DISTRICT_C,10.6,514,382
LightGBM,DISTRICT_D,19.8,361,315
LightGBM,DISTRICT_E,9.1,310,226
Stacking,DISTRICT_A,5.5,366,260
Stacking,DISTRICT_B,15.1,625,496
Stacking,DISTRICT_C,10.8,522,390
Stacking,DISTRICT_D,17.5,329,283
Stacking,DISTRICT_E,11.9,400,293
